datetime,neighborhood_id,noise_db,green_space_pct,walkability_score,avg_rent_usd
2024-03-18 18:00,lakewood,45.9,48.4,55.3,1964.0
2024-03-18 19:00,lakewood,44.0,48.5,57.6,1992.0
2024-03-18 20:00,lakewood,42.2,49.4,54.3,1949.0
2024-03-18 21:00,lakewood,41.8,52.1,55.6,1948.0
2024-03-18 22:00,lakewood,41.8,50.8,54.3,1936.0
2024-03-18 23:00,lakewood,46.8,55.7,56.1,1983.0
2024-03-19 00:00,lakewood,43.4,52.5,52.0,1943.0
2024-03-19 01:00,lakewood,40.0,49.2,52.0,1962.0
2024-03-19 02:00,lakewood,42.0,49.1,53.5,1979.0
2024-03-19 03:00,lakewood,38.4,52.4,54.6,1963.0
2024-03-19 04:00,lakewood,38.4,52.2,55.3,1956.0
2024-03-19 05:00,lakewood,41.2,52.9,59.4,2014.0
2024-03-19 06:00,lakewood,43.1,46.2,56.2,1955.0
2024-03-19 07:00,lakewood,50.3,52.7,55.1,1978.0
2024-03-19 08:00,lakewood,52.8,48.5,53.4,1947.0
2024-03-19 09:00,lakewood,51.0,51.4,55.9,1975.0
2024-03-19 10:00,lakewood,57.1,53.4,53.3,1946.0
2024-03-19 11:00,lakewood,52.5,53.3,55.8,2001.0
2024-03-19 12:00,lakewood,51.6,53.0,59.7,1935.0
2024-03-19 13:00,lakewood,53.2,49.6,55.2,1930.0
2024-03-19 14:00,lakewood,55.1,52.4,53.1,1971.0
2024-03-19 15:00,lakewood,51.2,54.4,52.7,1959.0
2024-03-19 16:00,lakewood,51.3,50.9,52.5,1949.0
2024-03-19 17:00,lakewood,50.8,54.8,54.1,1918.0
2024-03-19 18:00,lakewood,43.7,50.8,55.9,1947.0
2024-03-19 19:00,lakewood,38.7,54.8,55.3,1961.0
2024-03-19 20:00,lakewood,35.8,45.9,52.1,1938.0
2024-03-19 21:00,lakewood,42.7,46.1,58.2,1954.0
2024-03-19 22:00,lakewood,45.1,49.8,56.0,1952.0
2024-03-19 23:00,lakewood,43.5,51.4,55.9,1978.0
2024-03-20 00:00,lakewood,39.0,52.6,51.2,1968.0
2024-03-20 01:00,lakewood,46.9,48.9,54.8,1972.0
2024-03-20 02:00,lakewood,41.1,52.4,54.2,1939.0
2024-03-20 03:00,lakewood,40.7,52.1,52.6,1948.0
2024-03-20 04:00,lakewood,45.7,51.0,52.5,1946.0
2024-03-20 05:00,lakewood,38.9,48.7,55.3,1932.0
2024-03-20 06:00,lakewood,43.1,52.4,51.9,1906.0
2024-03-20 07:00,lakewood,49.1,47.2,53.0,1905.0
2024-03-20 08:00,lakewood,47.5,53.1,55.2,2010.0
2024-03-20 09:00,lakewood,53.9,49.7,52.6,2018.0
2024-03-20 10:00,lakewood,55.1,53.5,55.1,1957.0
2024-03-20 11:00,lakewood,48.3,52.4,55.1,1927.0
2024-03-20 12:00,lakewood,51.4,55.8,54.7,2002.0
2024-03-20 13:00,lakewood,47.5,50.7,51.9,1920.0
2024-03-20 14:00,lakewood,49.4,52.8,55.5,1933.0
2024-03-20 15:00,lakewood,44.0,55.7,54.4,1922.0
2024-03-20 16:00,lakewood,49.8,52.5,54.4,1954.0
2024-03-20 17:00,lakewood,43.6,53.9,53.0,1935.0
2024-03-20 18:00,lakewood,46.9,55.0,58.2,1976.0
2024-03-20 19:00,lakewood,40.0,48.1,57.8,1984.0
2024-03-20 20:00,lakewood,39.0,54.3,54.3,1988.0
2024-03-20 21:00,lakewood,39.5,56.9,56.6,1995.0
2024-03-20 22:00,lakewood,39.6,53.0,53.1,1971.0
2024-03-20 23:00,lakewood,43.7,58.0,56.0,1968.0
2024-03-21 00:00,lakewood,39.6,53.4,54.2,1953.0
2024-03-21 01:00,lakewood,41.5,51.1,55.1,1941.0
2024-03-21 02:00,lakewood,39.9,54.7,55.4,1959.0
2024-03-21 03:00,lakewood,36.6,53.1,56.1,1940.0
2024-03-21 04:00,lakewood,47.3,46.3,56.6,1968.0
2024-03-21 05:00,lakewood,42.6,52.4,56.1,1972.0
2024-03-21 06:00,lakewood,42.8,52.7,54.6,1923.0
2024-03-21 07:00,lakewood,49.2,50.6,52.0,1937.0
2024-03-21 08:00,lakewood,46.6,54.6,55.3,1985.0
2024-03-21 09:00,lakewood,48.7,54.2,60.7,1959.0
2024-03-21 10:00,lakewood,54.5,53.7,52.2,1965.0
2024-03-21 11:00,lakewood,53.6,51.4,53.2,1967.0
2024-03-21 12:00,lakewood,50.1,57.3,55.2,1919.0
2024-03-21 13:00,lakewood,51.2,51.3,59.8,1928.0
2024-03-21 14:00,lakewood,51.6,50.7,56.0,1937.0
2024-03-21 15:00,lakewood,47.2,51.5,54.4,1935.0
2024-03-21 16:00,lakewood,47.4,55.0,54.4,1922.0
2024-03-21 17:00,lakewood,45.7,52.1,52.3,1991.0
2024-03-21 18:00,lakewood,47.6,55.6,55.8,1898.0
2024-03-21 19:00,lakewood,45.6,49.8,53.4,1954.0
2024-03-21 20:00,lakewood,45.1,54.6,56.8,1942.0
2024-03-21 21:00,lakewood,40.0,52.9,54.7,1972.0
2024-03-21 22:00,lakewood,43.5,53.5,49.9,1953.0
2024-03-21 23:00,lakewood,40.7,52.4,53.5,1917.0
2024-03-22 00:00,lakewood,42.4,51.1,56.1,1933.0
2024-03-22 01:00,lakewood,45.2,54.5,55.6,1945.0
2024-03-22 02:00,lakewood,43.6,53.0,55.5,1976.0
2024-03-22 03:00,lakewood,45.3,48.9,52.9,1930.0
2024-03-22 04:00,lakewood,36.5,51.8,56.2,1949.0
2024-03-22 05:00,lakewood,39.4,54.8,55.3,1959.0
2024-03-22 06:00,lakewood,48.5,51.7,59.1,1939.0
2024-03-22 07:00,lakewood,53.1,49.6,56.0,1934.0
2024-03-22 08:00,lakewood,52.4,50.8,55.6,1934.0
2024-03-22 09:00,lakewood,53.5,50.4,58.4,1925.0
2024-03-22 10:00,lakewood,47.9,54.4,53.8,1950.0
2024-03-22 11:00,lakewood,51.8,48.7,54.8,1982.0
2024-03-22 12:00,lakewood,56.0,52.6,57.2,1924.0
2024-03-22 13:00,lakewood,51.8,53.0,54.7,1944.0
2024-03-22 14:00,lakewood,48.3,46.8,56.6,1956.0
2024-03-22 15:00,lakewood,53.4,50.9,53.6,1950.0
2024-03-22 16:00,lakewood,51.6,51.4,56.6,1925.0
2024-03-22 17:00,lakewood,46.6,51.8,57.5,1955.0
2024-03-22 18:00,lakewood,50.2,48.6,55.3,1954.0
2024-03-22 19:00,lakewood,42.9,50.0,58.4,1950.0
2024-03-22 20:00,lakewood,37.7,52.0,54.4,2020.0
2024-03-22 21:00,lakewood,44.1,52.1,54.8,1974.0
2024-03-22 22:00,lakewood,44.0,44.7,56.3,1951.0
2024-03-22 23:00,lakewood,37.1,54.2,59.5,1964.0
2024-03-23 00:00,lakewood,44.3,56.5,56.3,1904.0
2024-03-23 01:00,lakewood,43.0,51.4,55.3,1948.0
2024-03-23 02:00,lakewood,43.2,51.6,56.4,1944.0
2024-03-23 03:00,lakewood,40.9,47.2,57.7,1916.0
2024-03-23 04:00,lakewood,43.0,48.1,60.0,1940.0
2024-03-23 05:00,lakewood,39.4,52.7,56.3,1957.0
2024-03-23 06:00,lakewood,42.8,50.6,58.8,1922.0
2024-03-23 07:00,lakewood,43.3,52.6,57.9,1954.0
2024-03-23 08:00,lakewood,50.0,52.1,59.2,1952.0
2024-03-23 09:00,lakewood,44.6,47.6,61.9,1950.0
2024-03-23 10:00,lakewood,54.8,51.1,57.9,1939.0
2024-03-23 11:00,lakewood,60.1,52.6,56.9,1909.0
2024-03-23 12:00,lakewood,58.9,51.6,59.5,1971.0
2024-03-23 13:00,lakewood,51.3,53.7,56.8,1925.0
2024-03-23 14:00,lakewood,55.4,51.6,59.0,1960.0
2024-03-23 15:00,lakewood,52.6,48.1,56.8,1942.0
2024-03-23 16:00,lakewood,46.5,53.1,60.4,1984.0
2024-03-23 17:00,lakewood,46.1,52.7,58.9,1966.0
2024-03-23 18:00,lakewood,42.4,56.6,59.9,1974.0
2024-03-23 19:00,lakewood,44.6,53.3,55.9,1947.0
2024-03-23 20:00,lakewood,36.0,53.0,57.7,1949.0
2024-03-23 21:00,lakewood,44.6,50.9,57.5,1951.0
2024-03-23 22:00,lakewood,35.5,51.3,53.0,1935.0
2024-03-23 23:00,lakewood,43.6,53.1,56.8,1951.0
2024-03-24 00:00,lakewood,37.8,52.0,63.9,1996.0
2024-03-24 01:00,lakewood,41.2,52.4,56.0,1930.0
2024-03-24 02:00,lakewood,42.1,50.7,59.8,1989.0
2024-03-24 03:00,lakewood,42.0,52.3,54.6,1969.0
2024-03-24 04:00,lakewood,37.6,51.0,59.9,1976.0
2024-03-24 05:00,lakewood,39.6,51.0,56.6,1920.0
2024-03-24 06:00,lakewood,43.1,48.0,59.4,1960.0
2024-03-24 07:00,lakewood,48.8,49.6,55.6,1951.0
2024-03-24 08:00,lakewood,49.2,51.6,57.4,1993.0
2024-03-24 09:00,lakewood,51.9,56.9,60.5,1993.0
2024-03-24 10:00,lakewood,48.7,53.5,57.1,1908.0
2024-03-24 11:00,lakewood,57.2,51.3,55.9,1940.0
2024-03-24 12:00,lakewood,50.6,50.3,57.6,1993.0
2024-03-24 13:00,lakewood,50.7,56.1,59.7,1960.0
2024-03-24 14:00,lakewood,54.2,52.0,60.6,1964.0
2024-03-24 15:00,lakewood,45.7,52.7,59.6,1943.0
2024-03-24 16:00,lakewood,49.4,50.5,55.2,1911.0
2024-03-24 17:00,lakewood,42.5,53.7,53.0,1933.0
2024-03-24 18:00,lakewood,42.7,51.3,54.3,1960.0
2024-03-24 19:00,lakewood,37.2,54.8,56.8,1948.0
2024-03-24 20:00,lakewood,41.0,52.6,58.1,1939.0
2024-03-24 21:00,lakewood,42.0,53.2,56.5,1961.0
2024-03-24 22:00,lakewood,44.6,53.8,59.9,1954.0
2024-03-24 23:00,lakewood,38.2,50.0,58.6,1974.0
2024-03-25 00:00,lakewood,49.4,54.5,52.7,1931.0
2024-03-25 01:00,lakewood,47.8,51.5,55.1,1926.0
2024-03-25 02:00,lakewood,45.7,53.3,53.5,1925.0
2024-03-25 03:00,lakewood,41.9,52.1,56.7,1964.0
2024-03-25 04:00,lakewood,40.2,50.6,54.7,1936.0
2024-03-25 05:00,lakewood,40.6,52.0,53.2,1966.0
2024-03-25 06:00,lakewood,43.9,49.9,54.3,1956.0
2024-03-25 07:00,lakewood,47.3,53.1,56.8,1983.0
2024-03-25 08:00,lakewood,49.9,49.3,54.5,1925.0
2024-03-25 09:00,lakewood,55.7,57.0,56.3,1971.0
2024-03-25 10:00,lakewood,52.7,52.9,51.8,1948.0
2024-03-25 11:00,lakewood,50.1,52.7,54.9,1999.0
2024-03-25 12:00,lakewood,55.7,52.7,54.5,1992.0
2024-03-25 13:00,lakewood,52.6,52.8,55.1,1940.0
2024-03-25 14:00,lakewood,52.0,47.1,51.9,1959.0
2024-03-25 15:00,lakewood,55.4,52.9,53.6,1914.0
2024-03-25 16:00,lakewood,51.4,50.6,56.3,1960.0
2024-03-25 17:00,lakewood,48.5,52.1,55.8,1947.0
2024-03-25 18:00,lakewood,43.1,49.6,50.2,1945.0
2024-03-25 19:00,lakewood,45.6,53.8,55.5,1932.0
2024-03-25 20:00,lakewood,44.0,51.7,58.1,1925.0
2024-03-25 21:00,lakewood,38.8,49.9,52.0,1927.0
2024-03-25 22:00,lakewood,41.3,50.2,47.3,1977.0
2024-03-25 23:00,lakewood,35.9,53.5,55.1,2003.0
2024-03-26 00:00,lakewood,44.0,50.7,53.6,1988.0
2024-03-26 01:00,lakewood,36.6,52.5,54.7,1941.0
2024-03-26 02:00,lakewood,42.1,52.5,55.9,1953.0
2024-03-26 03:00,lakewood,42.3,52.2,53.7,1950.0
2024-03-26 04:00,lakewood,38.9,50.0,54.3,1947.0
2024-03-26 05:00,lakewood,41.1,54.3,54.0,1955.0
2024-03-26 06:00,lakewood,45.4,50.5,55.1,1975.0
2024-03-26 07:00,lakewood,47.6,52.6,53.6,1999.0
2024-03-26 08:00,lakewood,47.1,47.8,56.7,1947.0
2024-03-26 09:00,lakewood,49.7,50.6,58.7,1959.0
2024-03-26 10:00,lakewood,53.6,52.4,55.5,1985.0
2024-03-26 11:00,lakewood,52.0,48.4,56.7,1962.0
2024-03-26 12:00,lakewood,53.3,53.2,54.3,1951.0
2024-03-26 13:00,lakewood,52.3,50.5,57.4,1915.0
2024-03-26 14:00,lakewood,59.0,54.2,51.4,1944.0
2024-03-26 15:00,lakewood,50.2,53.0,53.0,1951.0
2024-03-26 16:00,lakewood,48.6,50.2,53.2,1973.0
2024-03-26 17:00,lakewood,42.0,53.2,56.6,1945.0
2024-03-26 18:00,lakewood,45.2,54.9,53.6,1935.0
2024-03-26 19:00,lakewood,39.5,54.9,57.6,1915.0
2024-03-26 20:00,lakewood,44.0,54.0,58.1,1960.0
2024-03-26 21:00,lakewood,40.9,54.9,56.4,2006.0
2024-03-26 22:00,lakewood,43.9,52.4,52.7,1935.0
2024-03-26 23:00,lakewood,36.7,51.5,56.9,1950.0
2024-03-27 00:00,lakewood,44.1,52.8,54.2,1952.0
2024-03-27 01:00,lakewood,42.4,52.3,55.3,1931.0
2024-03-27 02:00,lakewood,39.7,57.6,57.5,1913.0
2024-03-27 03:00,lakewood,33.9,52.2,56.8,1937.0
2024-03-27 04:00,lakewood,44.1,52.1,54.7,1969.0
2024-03-27 05:00,lakewood,39.4,51.3,56.3,1949.0
2024-03-27 06:00,lakewood,50.7,53.7,56.3,1949.0
2024-03-27 07:00,lakewood,49.7,51.2,55.6,1927.0
2024-03-27 08:00,lakewood,52.1,52.7,59.0,2010.0
2024-03-27 09:00,lakewood,52.9,52.2,53.1,1973.0
2024-03-27 10:00,lakewood,52.6,53.3,58.5,1929.0
2024-03-27 11:00,lakewood,50.0,51.4,56.6,1964.0
2024-03-27 12:00,lakewood,50.3,53.9,52.6,1929.0
2024-03-27 13:00,lakewood,52.4,50.6,56.8,1957.0
2024-03-27 14:00,lakewood,57.2,51.4,54.8,1980.0
2024-03-27 15:00,lakewood,50.4,55.7,56.1,1891.0
2024-03-27 16:00,lakewood,52.5,54.3,56.9,1902.0
2024-03-27 17:00,lakewood,45.1,50.5,53.3,1994.0
2024-03-27 18:00,lakewood,45.0,51.9,56.1,1964.0
2024-03-27 19:00,lakewood,31.0,50.4,52.2,1960.0
2024-03-27 20:00,lakewood,40.1,52.0,50.8,1942.0
2024-03-27 21:00,lakewood,44.3,55.5,56.4,1917.0
2024-03-27 22:00,lakewood,44.8,53.8,54.8,1899.0
2024-03-27 23:00,lakewood,43.9,50.5,55.7,1952.0
2024-03-28 00:00,lakewood,45.6,51.7,55.0,1989.0
2024-03-28 01:00,lakewood,39.0,54.0,54.6,1925.0
2024-03-28 02:00,lakewood,41.0,53.7,57.7,1987.0
2024-03-28 03:00,lakewood,40.1,49.5,54.4,1920.0
2024-03-28 04:00,lakewood,40.3,51.1,56.5,1895.0
2024-03-28 05:00,lakewood,38.8,50.2,57.4,1922.0
2024-03-28 06:00,lakewood,45.7,51.7,57.1,1965.0
2024-03-28 07:00,lakewood,47.4,50.6,51.3,1956.0
2024-03-28 08:00,lakewood,50.6,48.1,52.5,1956.0
2024-03-28 09:00,lakewood,51.7,49.5,53.9,1904.0
2024-03-28 10:00,lakewood,56.1,48.8,56.1,1949.0
2024-03-28 11:00,lakewood,56.6,50.0,55.1,1908.0
2024-03-28 12:00,lakewood,47.2,53.5,51.4,1944.0
2024-03-28 13:00,lakewood,55.8,53.9,53.7,1910.0
2024-03-28 14:00,lakewood,53.5,55.4,53.7,1930.0
2024-03-28 15:00,lakewood,49.1,53.4,57.5,1919.0
2024-03-28 16:00,lakewood,44.5,57.8,54.6,1956.0
2024-03-28 17:00,lakewood,45.0,53.2,56.9,1957.0
2024-03-28 18:00,lakewood,50.2,51.2,54.5,1956.0
2024-03-28 19:00,lakewood,42.4,52.6,52.4,1958.0
2024-03-28 20:00,lakewood,39.9,50.5,55.1,1926.0
2024-03-28 21:00,lakewood,37.6,45.5,58.5,1964.0
2024-03-28 22:00,lakewood,40.6,50.3,49.2,1932.0
2024-03-28 23:00,lakewood,43.1,54.4,56.3,1954.0
2024-03-29 00:00,lakewood,44.9,51.2,57.2,1940.0
2024-03-29 01:00,lakewood,38.4,49.5,52.9,1966.0
2024-03-29 02:00,lakewood,38.8,49.4,56.4,1958.0
2024-03-29 03:00,lakewood,43.9,53.3,53.5,1952.0
2024-03-29 04:00,lakewood,41.4,49.7,52.8,1933.0
2024-03-29 05:00,lakewood,47.1,51.0,57.5,1938.0
2024-03-29 06:00,lakewood,47.7,54.3,56.9,1960.0
2024-03-29 07:00,lakewood,51.2,52.9,58.4,1910.0
2024-03-29 08:00,lakewood,50.0,52.7,53.1,1964.0
2024-03-29 09:00,lakewood,46.2,50.4,51.0,1989.0
2024-03-29 10:00,lakewood,51.2,57.4,56.6,1961.0
2024-03-29 11:00,lakewood,51.0,49.4,56.0,1948.0
2024-03-29 12:00,lakewood,49.0,48.2,53.1,1996.0
2024-03-29 13:00,lakewood,59.4,52.5,55.3,1942.0
2024-03-29 14:00,lakewood,49.1,55.4,58.7,1928.0
2024-03-29 15:00,lakewood,50.4,50.9,54.2,1980.0
2024-03-29 16:00,lakewood,45.1,53.2,56.5,1946.0
2024-03-29 17:00,lakewood,49.7,52.4,57.4,1912.0
2024-03-29 18:00,lakewood,44.0,51.8,49.7,1923.0
2024-03-29 19:00,lakewood,38.6,54.4,53.6,1930.0
2024-03-29 20:00,lakewood,43.5,48.0,50.9,1941.0
2024-03-29 21:00,lakewood,36.7,48.5,56.1,1972.0
2024-03-29 22:00,lakewood,43.4,54.8,57.5,1897.0
2024-03-29 23:00,lakewood,42.4,50.7,53.5,1964.0
2024-03-30 00:00,lakewood,35.8,47.6,59.3,1962.0
2024-03-30 01:00,lakewood,41.4,49.8,59.5,1967.0
2024-03-30 02:00,lakewood,41.3,49.1,57.1,1971.0
2024-03-30 03:00,lakewood,45.0,51.2,57.5,1946.0
2024-03-30 04:00,lakewood,41.8,50.5,52.2,1980.0
2024-03-30 05:00,lakewood,46.4,50.5,55.9,1947.0
2024-03-30 06:00,lakewood,44.4,54.5,58.1,1930.0
2024-03-30 07:00,lakewood,43.1,54.2,59.2,1977.0
2024-03-30 08:00,lakewood,46.1,56.6,54.5,1968.0
2024-03-30 09:00,lakewood,44.9,50.0,61.1,1971.0
2024-03-30 10:00,lakewood,50.3,50.7,58.2,1963.0
2024-03-30 11:00,lakewood,56.5,50.9,54.8,1954.0
2024-03-30 12:00,lakewood,51.6,48.7,58.6,1945.0
2024-03-30 13:00,lakewood,53.6,49.8,59.0,1917.0
2024-03-30 14:00,lakewood,49.4,51.4,61.5,1970.0
2024-03-30 15:00,lakewood,53.9,55.5,65.2,1951.0
2024-03-30 16:00,lakewood,53.3,54.5,60.0,1994.0
2024-03-30 17:00,lakewood,45.8,50.8,58.6,1945.0
2024-03-30 18:00,lakewood,46.0,55.9,57.0,1942.0
2024-03-30 19:00,lakewood,41.5,51.4,54.2,1935.0
2024-03-30 20:00,lakewood,43.1,55.6,55.7,1921.0
2024-03-30 21:00,lakewood,41.1,46.8,57.1,1907.0
2024-03-30 22:00,lakewood,45.1,50.1,61.3,1978.0
2024-03-30 23:00,lakewood,39.1,49.3,57.6,1947.0
2024-03-01 00:00,midtown_east,66.0,10.1,89.5,2757.0
2024-03-01 01:00,midtown_east,64.0,10.2,87.6,2730.0
2024-03-01 02:00,midtown_east,65.2,12.2,88.5,2794.0
2024-03-01 03:00,midtown_east,64.6,14.5,88.5,2744.0
2024-03-01 04:00,midtown_east,64.6,11.9,88.6,2726.0
2024-03-01 05:00,midtown_east,60.6,13.6,89.8,2769.0
2024-03-01 06:00,midtown_east,69.5,13.9,89.4,2770.0
2024-03-01 07:00,midtown_east,68.5,9.3,87.2,2750.0
2024-03-01 08:00,midtown_east,72.3,7.3,91.4,2743.0
2024-03-01 09:00,midtown_east,75.2,15.1,83.3,2737.0
2024-03-01 10:00,midtown_east,74.8,11.2,87.7,2786.0
2024-03-01 11:00,midtown_east,78.7,14.4,88.1,2715.0
2024-03-01 12:00,midtown_east,70.8,8.2,88.7,2751.0
2024-03-01 13:00,midtown_east,76.1,11.1,92.0,2729.0
2024-03-01 14:00,midtown_east,78.7,12.0,87.9,2779.0
2024-03-01 15:00,midtown_east,79.0,11.4,89.6,2759.0
2024-03-01 16:00,midtown_east,73.0,12.5,86.6,2742.0
2024-03-01 17:00,midtown_east,69.3,14.3,87.8,2718.0
2024-03-01 18:00,midtown_east,66.8,4.0,87.0,2751.0
2024-03-01 19:00,midtown_east,64.6,17.0,89.1,2763.0
2024-03-01 20:00,midtown_east,60.1,11.1,87.0,2730.0
2024-03-01 21:00,midtown_east,62.6,7.5,85.4,2772.0
2024-03-01 22:00,midtown_east,64.6,10.7,88.0,2779.0
2024-03-01 23:00,midtown_east,65.0,13.4,86.3,2735.0
2024-03-02 00:00,midtown_east,66.1,16.7,93.9,2765.0
2024-03-02 01:00,midtown_east,65.5,15.5,92.6,2693.0
2024-03-02 02:00,midtown_east,61.8,12.8,87.4,2728.0
2024-03-02 03:00,midtown_east,62.9,11.4,90.4,2743.0
2024-03-02 04:00,midtown_east,67.5,11.3,90.2,2716.0
2024-03-02 05:00,midtown_east,68.1,10.3,88.8,2755.0
2024-03-02 06:00,midtown_east,66.7,10.7,91.5,2742.0
2024-03-02 07:00,midtown_east,78.0,11.8,92.2,2701.0
2024-03-02 08:00,midtown_east,70.4,9.3,89.1,2760.0
2024-03-02 09:00,midtown_east,77.8,12.9,90.5,2734.0
2024-03-02 10:00,midtown_east,79.3,17.2,91.3,2773.0
2024-03-02 11:00,midtown_east,77.8,13.9,88.7,2738.0
2024-03-02 12:00,midtown_east,78.2,15.0,89.4,2699.0
2024-03-02 13:00,midtown_east,75.2,14.5,87.8,2721.0
2024-03-02 14:00,midtown_east,76.4,11.7,92.2,2719.0
2024-03-02 15:00,midtown_east,73.7,15.0,88.6,2787.0
2024-03-02 16:00,midtown_east,69.8,14.1,90.3,2721.0
2024-03-02 17:00,midtown_east,69.6,13.4,91.0,2778.0
2024-03-02 18:00,midtown_east,73.3,9.0,88.5,2717.0
2024-03-02 19:00,midtown_east,62.3,14.8,92.1,2736.0
2024-03-02 20:00,midtown_east,65.0,15.5,94.8,2756.0
2024-03-02 21:00,midtown_east,57.0,12.7,92.9,2756.0
2024-03-02 22:00,midtown_east,67.2,12.9,88.5,2728.0
2024-03-02 23:00,midtown_east,64.0,14.7,89.5,2761.0
2024-03-03 00:00,midtown_east,65.9,16.0,90.9,2706.0
2024-03-03 01:00,midtown_east,66.9,17.3,92.4,2730.0
2024-03-03 02:00,midtown_east,61.8,9.6,95.0,2742.0
2024-03-03 03:00,midtown_east,63.0,11.6,90.4,2789.0
2024-03-03 04:00,midtown_east,62.0,15.0,91.2,2780.0
2024-03-03 05:00,midtown_east,69.7,12.2,90.4,2752.0
2024-03-03 06:00,midtown_east,68.7,7.9,94.1,2756.0
2024-03-03 07:00,midtown_east,67.6,6.8,86.3,2769.0
2024-03-03 08:00,midtown_east,71.1,10.9,92.0,2737.0
2024-03-03 09:00,midtown_east,76.3,12.2,90.8,2711.0
2024-03-03 10:00,midtown_east,73.5,13.5,89.6,2780.0
2024-03-03 11:00,midtown_east,83.8,13.6,94.0,2768.0
2024-03-03 12:00,midtown_east,75.4,12.5,95.0,2737.0
2024-03-03 13:00,midtown_east,73.6,9.2,90.6,2725.0
2024-03-03 14:00,midtown_east,81.0,12.5,92.9,2743.0
2024-03-03 15:00,midtown_east,71.2,8.7,89.2,2759.0
2024-03-03 16:00,midtown_east,74.6,13.5,88.0,2750.0
2024-03-03 17:00,midtown_east,68.0,13.0,92.0,2721.0
2024-03-03 18:00,midtown_east,71.9,17.8,92.7,2746.0
2024-03-03 19:00,midtown_east,64.1,11.5,89.5,2756.0
2024-03-03 20:00,midtown_east,61.6,7.3,91.4,2751.0
2024-03-03 21:00,midtown_east,63.3,8.8,91.6,2725.0
2024-03-03 22:00,midtown_east,64.6,16.4,92.3,2716.0
2024-03-03 23:00,midtown_east,61.2,12.4,88.2,2700.0
2024-03-04 00:00,midtown_east,66.6,12.8,88.9,2757.0
2024-03-04 01:00,midtown_east,64.8,10.3,89.0,2788.0
2024-03-04 02:00,midtown_east,63.5,9.4,85.7,2728.0
2024-03-04 03:00,midtown_east,65.6,6.7,88.9,2766.0
2024-03-04 04:00,midtown_east,59.6,9.6,88.2,2746.0
2024-03-04 05:00,midtown_east,66.6,11.6,90.5,2742.0
2024-03-04 06:00,midtown_east,66.1,9.3,89.5,2751.0
2024-03-04 07:00,midtown_east,73.0,13.5,84.0,2721.0
2024-03-04 08:00,midtown_east,69.9,10.0,87.2,2775.0
2024-03-04 09:00,midtown_east,78.3,11.3,87.5,2732.0
2024-03-04 10:00,midtown_east,76.2,12.5,89.6,2770.0
2024-03-04 11:00,midtown_east,69.8,11.6,90.8,2739.0
2024-03-04 12:00,midtown_east,80.4,11.2,88.3,2722.0
2024-03-04 13:00,midtown_east,73.4,13.8,89.8,2751.0
2024-03-04 14:00,midtown_east,72.2,12.1,90.5,2794.0
2024-03-04 15:00,midtown_east,73.7,7.9,89.7,2743.0
2024-03-04 16:00,midtown_east,75.8,12.7,86.2,2751.0
2024-03-04 17:00,midtown_east,75.0,11.6,85.9,2710.0
2024-03-04 18:00,midtown_east,66.7,11.0,89.6,2722.0
2024-03-04 19:00,midtown_east,69.7,8.7,92.7,2793.0
2024-03-04 20:00,midtown_east,65.4,7.9,87.9,2740.0
2024-03-04 21:00,midtown_east,61.2,12.7,86.4,2732.0
2024-03-04 22:00,midtown_east,64.4,10.6,92.2,2737.0
2024-03-04 23:00,midtown_east,66.3,12.4,88.7,2761.0
2024-03-05 00:00,midtown_east,67.6,12.7,88.4,2751.0
2024-03-05 01:00,midtown_east,64.6,9.7,87.9,2756.0
2024-03-05 02:00,midtown_east,66.2,12.5,87.5,2749.0
2024-03-05 03:00,midtown_east,63.3,12.8,87.6,2755.0
2024-03-05 04:00,midtown_east,68.0,10.2,89.2,2751.0
2024-03-05 05:00,midtown_east,71.1,11.5,89.4,2750.0
2024-03-05 06:00,midtown_east,64.8,10.7,89.8,2739.0
2024-03-05 07:00,midtown_east,64.4,11.9,85.8,2753.0
2024-03-05 08:00,midtown_east,77.7,13.9,91.1,2736.0
2024-03-05 09:00,midtown_east,74.2,9.4,86.6,2727.0
2024-03-05 10:00,midtown_east,72.0,15.4,83.8,2784.0
2024-03-05 11:00,midtown_east,80.5,13.2,85.8,2710.0
2024-03-05 12:00,midtown_east,75.4,13.6,88.0,2724.0
2024-03-05 13:00,midtown_east,80.2,16.2,87.5,2753.0
2024-03-05 14:00,midtown_east,71.4,11.0,89.0,2759.0
2024-03-05 15:00,midtown_east,73.1,11.3,87.1,2743.0
2024-03-05 16:00,midtown_east,74.3,7.1,87.9,2759.0
2024-03-05 17:00,midtown_east,69.4,10.8,87.1,2738.0
2024-03-05 18:00,midtown_east,69.0,12.3,83.8,2766.0
2024-03-05 19:00,midtown_east,64.1,16.8,85.6,2728.0
2024-03-05 20:00,midtown_east,64.4,13.0,84.1,2729.0
2024-03-05 21:00,midtown_east,66.8,9.6,90.7,2739.0
2024-03-05 22:00,midtown_east,62.3,13.5,91.2,2760.0
2024-03-05 23:00,midtown_east,68.8,16.2,86.2,2773.0
2024-03-06 00:00,midtown_east,60.4,13.1,87.9,2781.0
2024-03-06 01:00,midtown_east,68.5,13.4,88.6,2763.0
2024-03-06 02:00,midtown_east,65.2,11.8,90.9,2789.0
2024-03-06 03:00,midtown_east,64.6,12.6,88.2,2710.0
2024-03-06 04:00,midtown_east,64.0,16.0,86.5,2803.0
